"","date","count","lang","page","rank","month","title"
"290",2008-11-14,2264,"en","Amitabh_Bachchan","2396","200811","Amitabh_Bachchan"
"289",2008-11-15,2198,"en","Amitabh_Bachchan","2396","200811","Amitabh_Bachchan"
"288",2008-11-16,2276,"en","Amitabh_Bachchan","2396","200811","Amitabh_Bachchan"
"287",2008-11-17,2015,"en","Amitabh_Bachchan","2396","200811","Amitabh_Bachchan"
"297",2008-11-18,1955,"en","Amitabh_Bachchan","2396","200811","Amitabh_Bachchan"
"296",2008-11-19,1778,"en","Amitabh_Bachchan","2396","200811","Amitabh_Bachchan"
"313",2008-11-20,1913,"en","Amitabh_Bachchan","2396","200811","Amitabh_Bachchan"
"314",2008-11-21,1907,"en","Amitabh_Bachchan","2396","200811","Amitabh_Bachchan"
"311",2008-11-22,2031,"en","Amitabh_Bachchan","2396","200811","Amitabh_Bachchan"
"312",2008-11-23,2323,"en","Amitabh_Bachchan","2396","200811","Amitabh_Bachchan"
"309",2008-11-24,2132,"en","Amitabh_Bachchan","2396","200811","Amitabh_Bachchan"
"310",2008-11-25,2083,"en","Amitabh_Bachchan","2396","200811","Amitabh_Bachchan"
"298",2008-11-26,2215,"en","Amitabh_Bachchan","2396","200811","Amitabh_Bachchan"
"299",2008-11-27,1893,"en","Amitabh_Bachchan","2396","200811","Amitabh_Bachchan"
"285",2008-11-28,2481,"en","Amitabh_Bachchan","2396","200811","Amitabh_Bachchan"
"286",2008-11-29,2967,"en","Amitabh_Bachchan","2396","200811","Amitabh_Bachchan"
"295",2008-11-30,2757,"en","Amitabh_Bachchan","2396","200811","Amitabh_Bachchan"
"329",2008-12-01,2922,"en","Amitabh_Bachchan","2396","200812","Amitabh_Bachchan"
"331",2008-12-02,2296,"en","Amitabh_Bachchan","2396","200812","Amitabh_Bachchan"
"330",2008-12-03,2298,"en","Amitabh_Bachchan","2396","200812","Amitabh_Bachchan"
"326",2008-12-04,2058,"en","Amitabh_Bachchan","2396","200812","Amitabh_Bachchan"
"325",2008-12-05,2211,"en","Amitabh_Bachchan","2396","200812","Amitabh_Bachchan"
"328",2008-12-06,2334,"en","Amitabh_Bachchan","2396","200812","Amitabh_Bachchan"
"327",2008-12-07,2385,"en","Amitabh_Bachchan","2396","200812","Amitabh_Bachchan"
"333",2008-12-08,2167,"en","Amitabh_Bachchan","2396","200812","Amitabh_Bachchan"
"332",2008-12-09,2473,"en","Amitabh_Bachchan","2396","200812","Amitabh_Bachchan"
"342",2008-12-10,2326,"en","Amitabh_Bachchan","2396","200812","Amitabh_Bachchan"
"343",2008-12-11,2052,"en","Amitabh_Bachchan","2396","200812","Amitabh_Bachchan"
"340",2008-12-12,2252,"en","Amitabh_Bachchan","2396","200812","Amitabh_Bachchan"
"341",2008-12-13,2246,"en","Amitabh_Bachchan","2396","200812","Amitabh_Bachchan"
"338",2008-12-14,2515,"en","Amitabh_Bachchan","2396","200812","Amitabh_Bachchan"
"339",2008-12-15,2181,"en","Amitabh_Bachchan","2396","200812","Amitabh_Bachchan"
"336",2008-12-16,2148,"en","Amitabh_Bachchan","2396","200812","Amitabh_Bachchan"
"337",2008-12-17,2209,"en","Amitabh_Bachchan","2396","200812","Amitabh_Bachchan"
"344",2008-12-18,2201,"en","Amitabh_Bachchan","2396","200812","Amitabh_Bachchan"
"345",2008-12-19,2352,"en","Amitabh_Bachchan","2396","200812","Amitabh_Bachchan"
"324",2008-12-20,2218,"en","Amitabh_Bachchan","2396","200812","Amitabh_Bachchan"
"323",2008-12-21,2488,"en","Amitabh_Bachchan","2396","200812","Amitabh_Bachchan"
"322",2008-12-22,2744,"en","Amitabh_Bachchan","2396","200812","Amitabh_Bachchan"
"321",2008-12-23,2912,"en","Amitabh_Bachchan","2396","200812","Amitabh_Bachchan"
"320",2008-12-24,2462,"en","Amitabh_Bachchan","2396","200812","Amitabh_Bachchan"
"319",2008-12-25,2246,"en","Amitabh_Bachchan","2396","200812","Amitabh_Bachchan"
"318",2008-12-26,2840,"en","Amitabh_Bachchan","2396","200812","Amitabh_Bachchan"
"317",2008-12-27,2687,"en","Amitabh_Bachchan","2396","200812","Amitabh_Bachchan"
"316",2008-12-28,2895,"en","Amitabh_Bachchan","2396","200812","Amitabh_Bachchan"
"315",2008-12-29,3288,"en","Amitabh_Bachchan","2396","200812","Amitabh_Bachchan"
"334",2008-12-30,3229,"en","Amitabh_Bachchan","2396","200812","Amitabh_Bachchan"
"335",2008-12-31,3012,"en","Amitabh_Bachchan","2396","200812","Amitabh_Bachchan"
"370",2009-01-01,2497,"en","Amitabh_Bachchan","2396","200901","Amitabh_Bachchan"
"371",2009-01-02,3407,"en","Amitabh_Bachchan","2396","200901","Amitabh_Bachchan"
"372",2009-01-03,3738,"en","Amitabh_Bachchan","2396","200901","Amitabh_Bachchan"
"365",2009-01-04,3494,"en","Amitabh_Bachchan","2396","200901","Amitabh_Bachchan"
"366",2009-01-05,3585,"en","Amitabh_Bachchan","2396","200901","Amitabh_Bachchan"
"367",2009-01-06,2834,"en","Amitabh_Bachchan","2396","200901","Amitabh_Bachchan"
"368",2009-01-07,2544,"en","Amitabh_Bachchan","2396","200901","Amitabh_Bachchan"
"375",2009-01-08,2684,"en","Amitabh_Bachchan","2396","200901","Amitabh_Bachchan"
"376",2009-01-09,2832,"en","Amitabh_Bachchan","2396","200901","Amitabh_Bachchan"
"352",2009-01-10,3501,"en","Amitabh_Bachchan","2396","200901","Amitabh_Bachchan"
"351",2009-01-11,3877,"en","Amitabh_Bachchan","2396","200901","Amitabh_Bachchan"
"350",2009-01-12,5242,"en","Amitabh_Bachchan","2396","200901","Amitabh_Bachchan"
"349",2009-01-13,4748,"en","Amitabh_Bachchan","2396","200901","Amitabh_Bachchan"
"356",2009-01-14,4431,"en","Amitabh_Bachchan","2396","200901","Amitabh_Bachchan"
"355",2009-01-15,5642,"en","Amitabh_Bachchan","2396","200901","Amitabh_Bachchan"
"354",2009-01-16,4790,"en","Amitabh_Bachchan","2396","200901","Amitabh_Bachchan"
"353",2009-01-17,4658,"en","Amitabh_Bachchan","2396","200901","Amitabh_Bachchan"
"348",2009-01-18,4576,"en","Amitabh_Bachchan","2396","200901","Amitabh_Bachchan"
"347",2009-01-19,4501,"en","Amitabh_Bachchan","2396","200901","Amitabh_Bachchan"
"362",2009-01-20,3533,"en","Amitabh_Bachchan","2396","200901","Amitabh_Bachchan"
"363",2009-01-21,3168,"en","Amitabh_Bachchan","2396","200901","Amitabh_Bachchan"
"360",2009-01-22,3619,"en","Amitabh_Bachchan","2396","200901","Amitabh_Bachchan"
"361",2009-01-23,3771,"en","Amitabh_Bachchan","2396","200901","Amitabh_Bachchan"
"359",2009-01-24,3982,"en","Amitabh_Bachchan","2396","200901","Amitabh_Bachchan"
"374",2009-01-25,4735,"en","Amitabh_Bachchan","2396","200901","Amitabh_Bachchan"
"369",2009-01-26,4615,"en","Amitabh_Bachchan","2396","200901","Amitabh_Bachchan"
"364",2009-01-27,3837,"en","Amitabh_Bachchan","2396","200901","Amitabh_Bachchan"
"373",2009-01-28,3704,"en","Amitabh_Bachchan","2396","200901","Amitabh_Bachchan"
"346",2009-01-29,3635,"en","Amitabh_Bachchan","2396","200901","Amitabh_Bachchan"
"358",2009-01-30,3462,"en","Amitabh_Bachchan","2396","200901","Amitabh_Bachchan"
"357",2009-01-31,3987,"en","Amitabh_Bachchan","2396","200901","Amitabh_Bachchan"
"387",2009-02-01,4395,"en","Amitabh_Bachchan","2396","200902","Amitabh_Bachchan"
"389",2009-02-02,3639,"en","Amitabh_Bachchan","2396","200902","Amitabh_Bachchan"
"388",2009-02-03,3157,"en","Amitabh_Bachchan","2396","200902","Amitabh_Bachchan"
"391",2009-02-04,3622,"en","Amitabh_Bachchan","2396","200902","Amitabh_Bachchan"
"390",2009-02-05,3526,"en","Amitabh_Bachchan","2396","200902","Amitabh_Bachchan"
"393",2009-02-06,3504,"en","Amitabh_Bachchan","2396","200902","Amitabh_Bachchan"
"392",2009-02-07,3913,"en","Amitabh_Bachchan","2396","200902","Amitabh_Bachchan"
"378",2009-02-08,4513,"en","Amitabh_Bachchan","2396","200902","Amitabh_Bachchan"
"379",2009-02-09,4233,"en","Amitabh_Bachchan","2396","200902","Amitabh_Bachchan"
"399",2009-02-10,3175,"en","Amitabh_Bachchan","2396","200902","Amitabh_Bachchan"
"400",2009-02-11,3336,"en","Amitabh_Bachchan","2396","200902","Amitabh_Bachchan"
"397",2009-02-12,2988,"en","Amitabh_Bachchan","2396","200902","Amitabh_Bachchan"
"398",2009-02-13,3042,"en","Amitabh_Bachchan","2396","200902","Amitabh_Bachchan"
"403",2009-02-14,4013,"en","Amitabh_Bachchan","2396","200902","Amitabh_Bachchan"
"404",2009-02-15,4334,"en","Amitabh_Bachchan","2396","200902","Amitabh_Bachchan"
"401",2009-02-16,4398,"en","Amitabh_Bachchan","2396","200902","Amitabh_Bachchan"
"402",2009-02-17,3814,"en","Amitabh_Bachchan","2396","200902","Amitabh_Bachchan"
"395",2009-02-18,3568,"en","Amitabh_Bachchan","2396","200902","Amitabh_Bachchan"
"396",2009-02-19,3975,"en","Amitabh_Bachchan","2396","200902","Amitabh_Bachchan"
"382",2009-02-20,3880,"en","Amitabh_Bachchan","2396","200902","Amitabh_Bachchan"
"381",2009-02-21,4413,"en","Amitabh_Bachchan","2396","200902","Amitabh_Bachchan"
"380",2009-02-22,4774,"en","Amitabh_Bachchan","2396","200902","Amitabh_Bachchan"
"377",2009-02-23,8632,"en","Amitabh_Bachchan","2396","200902","Amitabh_Bachchan"
"386",2009-02-24,5494,"en","Amitabh_Bachchan","2396","200902","Amitabh_Bachchan"
"385",2009-02-25,4732,"en","Amitabh_Bachchan","2396","200902","Amitabh_Bachchan"
"384",2009-02-26,4044,"en","Amitabh_Bachchan","2396","200902","Amitabh_Bachchan"
"383",2009-02-27,3804,"en","Amitabh_Bachchan","2396","200902","Amitabh_Bachchan"
"394",2009-02-28,4741,"en","Amitabh_Bachchan","2396","200902","Amitabh_Bachchan"
"435",2009-03-01,5473,"en","Amitabh_Bachchan","2396","200903","Amitabh_Bachchan"
"433",2009-03-02,5119,"en","Amitabh_Bachchan","2396","200903","Amitabh_Bachchan"
"434",2009-03-03,3788,"en","Amitabh_Bachchan","2396","200903","Amitabh_Bachchan"
"431",2009-03-04,3421,"en","Amitabh_Bachchan","2396","200903","Amitabh_Bachchan"
"432",2009-03-05,3637,"en","Amitabh_Bachchan","2396","200903","Amitabh_Bachchan"
"429",2009-03-06,3416,"en","Amitabh_Bachchan","2396","200903","Amitabh_Bachchan"
"430",2009-03-07,3736,"en","Amitabh_Bachchan","2396","200903","Amitabh_Bachchan"
"427",2009-03-08,4300,"en","Amitabh_Bachchan","2396","200903","Amitabh_Bachchan"
"428",2009-03-09,3872,"en","Amitabh_Bachchan","2396","200903","Amitabh_Bachchan"
"414",2009-03-10,3336,"en","Amitabh_Bachchan","2396","200903","Amitabh_Bachchan"
"413",2009-03-11,2994,"en","Amitabh_Bachchan","2396","200903","Amitabh_Bachchan"
"416",2009-03-12,3291,"en","Amitabh_Bachchan","2396","200903","Amitabh_Bachchan"
"415",2009-03-13,3156,"en","Amitabh_Bachchan","2396","200903","Amitabh_Bachchan"
"410",2009-03-14,3698,"en","Amitabh_Bachchan","2396","200903","Amitabh_Bachchan"
"409",2009-03-15,3951,"en","Amitabh_Bachchan","2396","200903","Amitabh_Bachchan"
"412",2009-03-16,3628,"en","Amitabh_Bachchan","2396","200903","Amitabh_Bachchan"
"411",2009-03-17,3259,"en","Amitabh_Bachchan","2396","200903","Amitabh_Bachchan"
"406",2009-03-18,3052,"en","Amitabh_Bachchan","2396","200903","Amitabh_Bachchan"
"405",2009-03-19,3055,"en","Amitabh_Bachchan","2396","200903","Amitabh_Bachchan"
"421",2009-03-20,2994,"en","Amitabh_Bachchan","2396","200903","Amitabh_Bachchan"
"422",2009-03-21,3301,"en","Amitabh_Bachchan","2396","200903","Amitabh_Bachchan"
"423",2009-03-22,3739,"en","Amitabh_Bachchan","2396","200903","Amitabh_Bachchan"
"424",2009-03-23,3797,"en","Amitabh_Bachchan","2396","200903","Amitabh_Bachchan"
"425",2009-03-24,3355,"en","Amitabh_Bachchan","2396","200903","Amitabh_Bachchan"
"426",2009-03-25,3070,"en","Amitabh_Bachchan","2396","200903","Amitabh_Bachchan"
"417",2009-03-26,2818,"en","Amitabh_Bachchan","2396","200903","Amitabh_Bachchan"
"418",2009-03-27,2941,"en","Amitabh_Bachchan","2396","200903","Amitabh_Bachchan"
"419",2009-03-28,3104,"en","Amitabh_Bachchan","2396","200903","Amitabh_Bachchan"
"420",2009-03-29,3537,"en","Amitabh_Bachchan","2396","200903","Amitabh_Bachchan"
"408",2009-03-30,3327,"en","Amitabh_Bachchan","2396","200903","Amitabh_Bachchan"
"407",2009-03-31,3035,"en","Amitabh_Bachchan","2396","200903","Amitabh_Bachchan"
"451",2009-04-01,3088,"en","Amitabh_Bachchan","2396","200904","Amitabh_Bachchan"
"450",2009-04-02,2934,"en","Amitabh_Bachchan","2396","200904","Amitabh_Bachchan"
"449",2009-04-03,3053,"en","Amitabh_Bachchan","2396","200904","Amitabh_Bachchan"
"455",2009-04-04,3529,"en","Amitabh_Bachchan","2396","200904","Amitabh_Bachchan"
"454",2009-04-05,3751,"en","Amitabh_Bachchan","2396","200904","Amitabh_Bachchan"
"453",2009-04-06,3490,"en","Amitabh_Bachchan","2396","200904","Amitabh_Bachchan"
"452",2009-04-07,3275,"en","Amitabh_Bachchan","2396","200904","Amitabh_Bachchan"
"446",2009-04-08,3576,"en","Amitabh_Bachchan","2396","200904","Amitabh_Bachchan"
"458",2009-04-09,3439,"en","Amitabh_Bachchan","2396","200904","Amitabh_Bachchan"
"442",2009-04-10,3596,"en","Amitabh_Bachchan","2396","200904","Amitabh_Bachchan"
"443",2009-04-11,3788,"en","Amitabh_Bachchan","2396","200904","Amitabh_Bachchan"
"444",2009-04-12,3721,"en","Amitabh_Bachchan","2396","200904","Amitabh_Bachchan"
"445",2009-04-13,3783,"en","Amitabh_Bachchan","2396","200904","Amitabh_Bachchan"
"438",2009-04-14,3386,"en","Amitabh_Bachchan","2396","200904","Amitabh_Bachchan"
"439",2009-04-15,3257,"en","Amitabh_Bachchan","2396","200904","Amitabh_Bachchan"
"440",2009-04-16,3335,"en","Amitabh_Bachchan","2396","200904","Amitabh_Bachchan"
"441",2009-04-17,3198,"en","Amitabh_Bachchan","2396","200904","Amitabh_Bachchan"
"436",2009-04-18,3009,"en","Amitabh_Bachchan","2396","200904","Amitabh_Bachchan"
"437",2009-04-19,3587,"en","Amitabh_Bachchan","2396","200904","Amitabh_Bachchan"
"457",2009-04-20,3209,"en","Amitabh_Bachchan","2396","200904","Amitabh_Bachchan"
"456",2009-04-21,2978,"en","Amitabh_Bachchan","2396","200904","Amitabh_Bachchan"
"459",2009-04-22,3140,"en","Amitabh_Bachchan","2396","200904","Amitabh_Bachchan"
"448",2009-04-23,2772,"en","Amitabh_Bachchan","2396","200904","Amitabh_Bachchan"
"461",2009-04-24,2897,"en","Amitabh_Bachchan","2396","200904","Amitabh_Bachchan"
"460",2009-04-25,3245,"en","Amitabh_Bachchan","2396","200904","Amitabh_Bachchan"
"463",2009-04-26,3255,"en","Amitabh_Bachchan","2396","200904","Amitabh_Bachchan"
"462",2009-04-27,3641,"en","Amitabh_Bachchan","2396","200904","Amitabh_Bachchan"
"465",2009-04-28,3160,"en","Amitabh_Bachchan","2396","200904","Amitabh_Bachchan"
"464",2009-04-29,2787,"en","Amitabh_Bachchan","2396","200904","Amitabh_Bachchan"
"447",2009-04-30,2728,"en","Amitabh_Bachchan","2396","200904","Amitabh_Bachchan"
"468",2009-05-01,2965,"en","Amitabh_Bachchan","2396","200905","Amitabh_Bachchan"
"469",2009-05-02,3452,"en","Amitabh_Bachchan","2396","200905","Amitabh_Bachchan"
"470",2009-05-03,3302,"en","Amitabh_Bachchan","2396","200905","Amitabh_Bachchan"
"471",2009-05-04,3403,"en","Amitabh_Bachchan","2396","200905","Amitabh_Bachchan"
"472",2009-05-05,2819,"en","Amitabh_Bachchan","2396","200905","Amitabh_Bachchan"
"473",2009-05-06,3017,"en","Amitabh_Bachchan","2396","200905","Amitabh_Bachchan"
"474",2009-05-07,2782,"en","Amitabh_Bachchan","2396","200905","Amitabh_Bachchan"
"466",2009-05-08,3018,"en","Amitabh_Bachchan","2396","200905","Amitabh_Bachchan"
"467",2009-05-09,3068,"en","Amitabh_Bachchan","2396","200905","Amitabh_Bachchan"
"494",2009-05-10,3064,"en","Amitabh_Bachchan","2396","200905","Amitabh_Bachchan"
"493",2009-05-11,3149,"en","Amitabh_Bachchan","2396","200905","Amitabh_Bachchan"
"492",2009-05-12,3021,"en","Amitabh_Bachchan","2396","200905","Amitabh_Bachchan"
"491",2009-05-13,2952,"en","Amitabh_Bachchan","2396","200905","Amitabh_Bachchan"
"490",2009-05-14,3126,"en","Amitabh_Bachchan","2396","200905","Amitabh_Bachchan"
"489",2009-05-15,3321,"en","Amitabh_Bachchan","2396","200905","Amitabh_Bachchan"
"488",2009-05-16,3058,"en","Amitabh_Bachchan","2396","200905","Amitabh_Bachchan"
"487",2009-05-17,3157,"en","Amitabh_Bachchan","2396","200905","Amitabh_Bachchan"
"486",2009-05-18,3918,"en","Amitabh_Bachchan","2396","200905","Amitabh_Bachchan"
"485",2009-05-19,3015,"en","Amitabh_Bachchan","2396","200905","Amitabh_Bachchan"
"481",2009-05-20,2815,"en","Amitabh_Bachchan","2396","200905","Amitabh_Bachchan"
"482",2009-05-21,3005,"en","Amitabh_Bachchan","2396","200905","Amitabh_Bachchan"
"479",2009-05-22,3260,"en","Amitabh_Bachchan","2396","200905","Amitabh_Bachchan"
"480",2009-05-23,3220,"en","Amitabh_Bachchan","2396","200905","Amitabh_Bachchan"
"477",2009-05-24,3008,"en","Amitabh_Bachchan","2396","200905","Amitabh_Bachchan"
"478",2009-05-25,3240,"en","Amitabh_Bachchan","2396","200905","Amitabh_Bachchan"
"475",2009-05-26,3229,"en","Amitabh_Bachchan","2396","200905","Amitabh_Bachchan"
"476",2009-05-27,3060,"en","Amitabh_Bachchan","2396","200905","Amitabh_Bachchan"
"483",2009-05-28,2949,"en","Amitabh_Bachchan","2396","200905","Amitabh_Bachchan"
"484",2009-05-29,2784,"en","Amitabh_Bachchan","2396","200905","Amitabh_Bachchan"
"496",2009-05-30,3336,"en","Amitabh_Bachchan","2396","200905","Amitabh_Bachchan"
"495",2009-05-31,3311,"en","Amitabh_Bachchan","2396","200905","Amitabh_Bachchan"
"524",2009-06-01,3769,"en","Amitabh_Bachchan","2396","200906","Amitabh_Bachchan"
"526",2009-06-02,2912,"en","Amitabh_Bachchan","2396","200906","Amitabh_Bachchan"
"525",2009-06-03,2840,"en","Amitabh_Bachchan","2396","200906","Amitabh_Bachchan"
"521",2009-06-04,3255,"en","Amitabh_Bachchan","2396","200906","Amitabh_Bachchan"
"520",2009-06-05,3038,"en","Amitabh_Bachchan","2396","200906","Amitabh_Bachchan"
"523",2009-06-06,2889,"en","Amitabh_Bachchan","2396","200906","Amitabh_Bachchan"
"522",2009-06-07,3097,"en","Amitabh_Bachchan","2396","200906","Amitabh_Bachchan"
"517",2009-06-08,2932,"en","Amitabh_Bachchan","2396","200906","Amitabh_Bachchan"
"516",2009-06-09,2891,"en","Amitabh_Bachchan","2396","200906","Amitabh_Bachchan"
"508",2009-06-10,3130,"en","Amitabh_Bachchan","2396","200906","Amitabh_Bachchan"
"509",2009-06-11,3136,"en","Amitabh_Bachchan","2396","200906","Amitabh_Bachchan"
"506",2009-06-12,2973,"en","Amitabh_Bachchan","2396","200906","Amitabh_Bachchan"
"507",2009-06-13,2835,"en","Amitabh_Bachchan","2396","200906","Amitabh_Bachchan"
"504",2009-06-14,3274,"en","Amitabh_Bachchan","2396","200906","Amitabh_Bachchan"
"505",2009-06-15,3352,"en","Amitabh_Bachchan","2396","200906","Amitabh_Bachchan"
"502",2009-06-16,3103,"en","Amitabh_Bachchan","2396","200906","Amitabh_Bachchan"
"503",2009-06-17,3042,"en","Amitabh_Bachchan","2396","200906","Amitabh_Bachchan"
"500",2009-06-18,2923,"en","Amitabh_Bachchan","2396","200906","Amitabh_Bachchan"
"501",2009-06-19,2607,"en","Amitabh_Bachchan","2396","200906","Amitabh_Bachchan"
"519",2009-06-20,2938,"en","Amitabh_Bachchan","2396","200906","Amitabh_Bachchan"
"518",2009-06-21,3021,"en","Amitabh_Bachchan","2396","200906","Amitabh_Bachchan"
"511",2009-06-22,3183,"en","Amitabh_Bachchan","2396","200906","Amitabh_Bachchan"
"510",2009-06-23,3019,"en","Amitabh_Bachchan","2396","200906","Amitabh_Bachchan"
"515",2009-06-24,2975,"en","Amitabh_Bachchan","2396","200906","Amitabh_Bachchan"
"514",2009-06-25,2868,"en","Amitabh_Bachchan","2396","200906","Amitabh_Bachchan"
"513",2009-06-26,3044,"en","Amitabh_Bachchan","2396","200906","Amitabh_Bachchan"
"512",2009-06-27,2686,"en","Amitabh_Bachchan","2396","200906","Amitabh_Bachchan"
"498",2009-06-28,2927,"en","Amitabh_Bachchan","2396","200906","Amitabh_Bachchan"
"497",2009-06-29,3209,"en","Amitabh_Bachchan","2396","200906","Amitabh_Bachchan"
"499",2009-06-30,3158,"en","Amitabh_Bachchan","2396","200906","Amitabh_Bachchan"
"530",2009-07-01,2944,"en","Amitabh_Bachchan","2396","200907","Amitabh_Bachchan"
"527",2009-07-02,2954,"en","Amitabh_Bachchan","2396","200907","Amitabh_Bachchan"
"528",2009-07-03,3027,"en","Amitabh_Bachchan","2396","200907","Amitabh_Bachchan"
"533",2009-07-04,3383,"en","Amitabh_Bachchan","2396","200907","Amitabh_Bachchan"
"534",2009-07-05,3269,"en","Amitabh_Bachchan","2396","200907","Amitabh_Bachchan"
"531",2009-07-06,3885,"en","Amitabh_Bachchan","2396","200907","Amitabh_Bachchan"
"532",2009-07-07,3193,"en","Amitabh_Bachchan","2396","200907","Amitabh_Bachchan"
"535",2009-07-08,3484,"en","Amitabh_Bachchan","2396","200907","Amitabh_Bachchan"
"536",2009-07-09,3605,"en","Amitabh_Bachchan","2396","200907","Amitabh_Bachchan"
"548",2009-07-10,3519,"en","Amitabh_Bachchan","2396","200907","Amitabh_Bachchan"
"547",2009-07-11,3130,"en","Amitabh_Bachchan","2396","200907","Amitabh_Bachchan"
"550",2009-07-12,3212,"en","Amitabh_Bachchan","2396","200907","Amitabh_Bachchan"
"549",2009-07-13,4060,"en","Amitabh_Bachchan","2396","200907","Amitabh_Bachchan"
"552",2009-07-14,3596,"en","Amitabh_Bachchan","2396","200907","Amitabh_Bachchan"
"551",2009-07-15,3427,"en","Amitabh_Bachchan","2396","200907","Amitabh_Bachchan"
"554",2009-07-16,3506,"en","Amitabh_Bachchan","2396","200907","Amitabh_Bachchan"
"553",2009-07-17,3182,"en","Amitabh_Bachchan","2396","200907","Amitabh_Bachchan"
"556",2009-07-18,3032,"en","Amitabh_Bachchan","2396","200907","Amitabh_Bachchan"
"555",2009-07-19,3419,"en","Amitabh_Bachchan","2396","200907","Amitabh_Bachchan"
"540",2009-07-20,3734,"en","Amitabh_Bachchan","2396","200907","Amitabh_Bachchan"
"541",2009-07-21,3425,"en","Amitabh_Bachchan","2396","200907","Amitabh_Bachchan"
"543",2009-07-22,3541,"en","Amitabh_Bachchan","2396","200907","Amitabh_Bachchan"
"544",2009-07-23,3710,"en","Amitabh_Bachchan","2396","200907","Amitabh_Bachchan"
"529",2009-07-24,3483,"en","Amitabh_Bachchan","2396","200907","Amitabh_Bachchan"
